53254,1
89684,0
24316,1
13301,0
64652,1
3202,0
88421,1
19841,1
91953,1
59963,1
13996,1
62138,0
34083,0
8514,1
42372,1
25832,1
82674,1
71429,0
89886,0
63046,1
58949,0
70793,1
73019,1
169345,0
94144,0
72181,0
95793,0
40579,1
101675,1
17898,0
72779,0
97316,0
45299,0
74667,1
35986,1
170693,0
71309,0
9350,0
53619,1
118932,0
28120,0
41299,1
85917,0
223950,0
72324,0
58562,1
406611,0
18111,0
216657,1
9349,0
23361,0
236220,0
31781,0
86064,1
211474,1
32469,0
376843,0
33670,1
129205,0
22112,1
145337,0
171389,0
42195,0
60991,0
28195,0
267199,0
28529,0
197825,1
24824,1
49420,1
11685,0
16997,0
38823,1
20756,1
18263,1
192979,1
31606,1
82997,0
81480,0
2404,1
40375,0
408002,0
144270,0
66195,1
36746,1
40494,0
36511,1
193103,1
73874,1
43676,1
34229,0
21731,1
22384,1
13995,0
255719,1
75077,0
113637,0
114140,0
157288,0
24778,0
4816,0
31135,0
196085,1
72637,1
123718,0
71200,1
184783,0
38172,1
86948,1
64067,0
52477,0
232779,1
53452,1
236398,0
44398,0
101083,0
53213,1
2331,1
39497,1
64162,1
15715,1
18585,1
38206,1
36227,1
151463,1
37534,0
27762,1
227760,1
22165,0
39690,0
120302,0
46742,1
10560,0
50943,0
5893,1
70890,0
84493,1
36057,1
60088,1
124915,0
236592,1
57466,1
12997,0
33578,0
45685,1
25315,0
85742,0
41024,1
113138,1
71043,0
15040,1
36496,1
23156,1
103724,0
57288,1
40609,0
41032,1
219041,1
13951,0
161569,1
67221,0
43773,1
74544,1
11361,1
32010,0
10900,1
22215,1
269471,0
10641,0
156092,1
31377,1
62918,0
33477,0
57121,1
113072,0
30392,1
126165,0
190487,1
117371,0
95517,0
36244,0
427176,0
360955,0
35863,0
184536,1
92263,0
25955,1
228725,1
90348,0
14384,0
37234,0
30090,1
205679,1
37576,1
66666,0
81951,1
31179,1
64061,0
6769,0
414297,0
288956,1
119210,0
32205,1
36134,0
53882,0
37779,0
108495,0
126014,0
75933,0
4791,1
26661,0
97139,0
66252,0
81505,1
26886,1
31709,1
31043,1
18818,1
19220,1
56248,1
367283,0
62936,0
74508,1
14258,0
1161,0
72320,0
50160,0
131365,0
179058,0
43878,0
61396,1
22083,1
110213,0
36047,1
76138,0
77616,0
16158,1
74875,0
27194,0
234391,1
14342,0
76072,1
20214,0
88809,0
216144,1
322337,0
40456,1
66117,0
61390,0
389876,0
451,0
3580,0
79889,0
28091,0
19534,1
215816,1
55732,0
88606,1
124346,0
81158,0
46725,1
73942,1
25551,1
97750,0
142411,0
41604,0
38847,1
38506,1
33693,0
30073,0
24865,1
174840,0
105068,1
136540,0
35674,1
249,1
86294,1
213278,0
41208,0
118787,0
26935,1
89140,0
64057,1
44067,0
18299,1
67515,1
2807,1
16341,1
199103,0
48154,1
18011,1
52914,0
36032,0
13966,1
24514,1
86130,0
426957,0
53354,1
44119,1
27725,0
119877,0
9110,1
17408,0
44466,0
236672,1
38023,1
22757,0
13597,0
65879,0
198700,0
36906,1
36671,0
37555,1
5075,0
153511,1
37309,1
30634,1
46444,1
62950,0
229362,1
229855,0
49803,1
36667,1
210469,0
128810,0
47670,1
160499,1
37380,1
31931,1
32255,0
72246,0
11496,0
57219,1
33293,0
29358,1
277766,1
55689,0
214328,1
41170,0
673,0
54473,1
184152,1
31496,0
66625,1
33656,1
305189,0
81048,0
34137,0
18155,1
38691,0
77315,1
221631,0
21775,1
45769,0
68134,0
18391,0
101438,1
248328,1
251695,0
52230,0
251667,0
152217,0
202584,1
63163,0
10955,1
78825,0
53201,1
66479,1
80680,1
12768,1
66323,1
87602,0
58408,1
86653,1
5169,0
20070,0
57620,0
23013,0
52481,1
46461,0
38932,1
88651,0
11402,0
84061,1
61248,0
46663,1
78019,1
9817,1
99390,0
22311,1
152931,1
20462,0
64428,1
40633,1
56034,0
105150,1
133142,0
36914,1
30463,1
1736,1
125791,0
61492,1
155100,0
121983,0
40327,1
12357,0
144808,0
53036,0
45145,0
68460,1
219301,0
120171,1
80582,0
34924,1
22044,1
26808,1
20675,0
40179,1
39226,1
46366,0
25771,1
133579,0
35655,1
37932,1
47037,0
36550,0
43900,0
34679,1
40079,1
153435,1
128508,0
52985,1
12660,0
128941,0
83419,1
238609,1
75049,0
136770,0
9561,0
152692,1
24015,1
77226,1
60416,1
46078,0
54276,0
43668,1
13517,1
24393,0
122840,0
223668,0
203543,1
16850,1
148042,0
40351,1
30250,1
1989,1
413271,0
63804,0
75795,1
141212,1
30340,1
28933,0
75823,1
84641,0
76307,1
21771,0
61155,0
142658,0
31924,0
39814,0
20904,0
5543,1
118905,1
38563,0
96951,0
147142,1
45386,1
286828,1
29792,0
7368,1
437544,0
170859,0
145275,0
47071,0
43872,0
19310,1
35369,1
284835,1
85986,1
46513,1
47595,0
14864,0
1557,1
79390,1
222699,1
88495,0
6261,0
78201,1
31473,0
41542,0
48607,1
313270,0
4873,0
64373,1
45355,1
28645,1
16275,1
223348,1
47178,1
45051,1
104354,0
90110,0
62509,1
23531,1
55477,0
62189,1
41985,1
29134,1
185495,1
203820,1
205691,0
9473,1
68445,0
57490,1
67351,1
80469,1
79056,1
52709,0
12676,0
39042,0
39656,1
123673,0
194821,1
206195,1
35998,1
40,1
65937,1
28602,1
53012,0
85141,1
86540,0
43853,1
2975,1
227790,1
73920,1
40180,0
33495,1
125304,0
141466,0
206579,1
4636,1
10486,0
109081,0
46142,0
174220,1
56682,0
249912,1
17255,1
41068,1
7474,0
1296,1
213327,1
334535,0
17310,1
88323,0
1405,0
205897,1
53981,1
55551,1
45762,1
67011,1
51884,1
28516,1
89149,0
287461,1
4576,0
18225,1
103666,0
6621,0
60080,1
71418,0
99439,0
31208,0
49444,0
28187,1
85032,1
60714,0
61776,1
110043,0
36372,1
87136,1
29545,1
82937,1
91018,0
54488,0
8322,0
240528,0
83764,0
59373,0
7322,1
25175,1
38640,1
40666,1
45885,0
106747,0
125828,0
25633,0
5094,1
883,0
471322,0
84690,1
33431,0
67492,1
87018,0
41735,0
1496,1
25932,1
90838,0
73795,0
34314,0
94766,0
145442,1
43921,1
63619,0
23989,1
64994,1
209087,1
24523,0
23139,0
28532,1
29292,0
13526,0
55055,1
111844,0
26930,0
83752,1
66139,1
11450,1
436486,0
88453,0
32380,1
168578,1
42417,1
38961,1
178510,1
32604,1
13022,0
229531,1
44010,0
264859,0
44174,1
30018,1
40346,1
212621,1
24092,1
95854,1
84315,1
69327,0
19422,0
13189,0
121427,0
1979,1
22120,1
72421,1
228630,0
206486,1
34173,0
429430,0
23631,0
57985,1
39107,0
29400,1
35117,1
94196,0
7826,1
220270,1
78290,1
36985,1
51055,0
76445,0
4926,1
47091,1
66543,0
59146,1
57617,0
32659,1
35859,1
42808,1
73158,0
42349,1
136832,0
228814,0
114662,0
41757,1
101253,0
21456,1
53771,1
38878,1
63740,1
137250,1
116716,0
182687,1
75143,1
2758,0
69458,1
75235,0
116566,0
31436,0
50827,0
36362,1
29162,1
197838,1
42505,0
14872,0
19896,1
109114,0
417055,0
47730,0
84570,0
14785,1
198609,1
42653,1
79618,1
225204,0
8993,0
28998,1
59267,1
8141,1
41957,1
54156,1
109363,0
4783,0
26166,1
954,1
7211,0
113455,0
55431,0
67437,1
3329,0
100848,0
41317,1
19483,0
31476,0
412180,0
74025,0
82976,0
176267,1
93503,1
29000,1
121087,0
112150,0
56598,0
66972,0
57761,0
46876,0
81305,0
59161,0
109550,0
31000,0
40121,1
257832,1
81707,0
262261,0
39490,1
54241,0
24187,1
201964,0
1751,1
265807,1
39164,0
15718,0
39137,0
51444,1
20799,1
85601,1
88048,0
12003,0
51327,0
246383,0
896,1
171067,0
302204,0
80253,0
54990,1
77178,1
9623,0
13248,1
12673,1
81488,0
14793,0
36359,1
3097,1
123356,0
40862,0
33493,1
34084,0
55966,0
44971,1
107275,0
82581,0
94702,0
18771,0
256597,0
33163,1
98947,0
208994,1
158534,0
22443,0
8606,1
63614,1
5331,1
74266,1
101203,1
14518,1
85689,1
45018,1
38777,0
24011,0
467456,0
243638,0
41174,1
13544,1
11644,0
16894,0
7286,1
13056,1
72496,0
35343,1
17400,0
77393,0
163525,1
23051,1
45282,0
219785,1
49665,0
1487,1
73490,0
11179,0
338804,0
28332,1
84167,0
31455,1
224685,0
14548,1
267306,1
186199,1
53062,1
58084,1
83063,1
7209,1
81812,1
40953,1
374456,0
29191,0
50867,1
52352,1
49825,1
64418,1
79148,1
50591,0
228929,1
64960,0
161024,1
19268,1
52333,0
23777,1
63524,1
34028,0
116306,0
107125,1
116812,1
48773,0
70255,0
62513,1
65960,0
38489,1
160945,1
83263,1
79513,1
14133,0
1687,1
16474,0
121010,0
42688,0
15671,1
108156,0
135256,0
34185,0
55718,1
68551,1
2425,0
28854,0
270670,1
117701,0
35511,1
177069,1
118559,1
259735,0
22136,1
74591,1
2641,1
32989,1
58623,0
26654,1
39866,0
207051,0
180,0
49145,1
39223,0
16686,0
25801,1
58901,1
61083,0
117712,0
10343,0
25237,1
178855,1
105213,0
5097,1
58923,0
237326,1
8418,1
122903,0
1578,1
18142,0
37345,1
9407,1
35569,1
238191,1
88082,0
80496,0
76863,1
39598,1
19847,1
36043,1
98486,0
21171,1
47247,0
6507,1
17361,1
39958,1
20224,1
70173,0
55146,0
23153,0
31640,1
80128,0
86400,0
4417,1
66353,0
87372,1
48147,1
70546,0
216428,1
52439,0
111948,0
18601,1
116303,0
203949,0
112008,0
50327,0
341694,0
6428,0
22336,1
141489,0
58204,0
24711,0
45437,0
34422,1
68098,1
75897,1
75839,1
23522,1
56294,1
1621,1
60192,1
15142,1
49292,0
16410,0
33926,1
64495,0
96989,0
70712,1
398502,0
25992,0
7258,1
29933,1
84049,1
97173,0
143340,0
32613,1
27689,1
55107,0
206887,0
58095,1
82812,1
203969,0
28304,0
30640,0
24830,0
45483,1
62559,0
72118,1
407407,0
69092,1
4486,0
14143,1
189410,1
27824,1
105777,0
3885,1
74162,0
15501,0
219660,1
111905,0
74340,0
44090,1
40034,0
42804,0
67640,1
224946,1
18544,1
89799,0
24582,1
115246,0
69198,0
34479,0
88494,1
39078,1
30531,0
139570,0
30070,1
84073,1
34639,0
22579,1
7094,0
149899,1
52471,1
47134,0
38254,0
60838,1
46896,1
183427,1
6416,0
66485,0
19183,0
84673,1
30208,1
97015,0
237428,1
1571,1
72986,1
11709,1
62011,0
29828,1
34824,0
34941,1
32155,0
146649,0
35709,0
40704,1
48669,0
99032,0
262472,0
17573,1
49210,1
38322,1
43851,1
75496,1
187311,0
29910,1
94765,0
80048,0
55914,1
181606,1
75949,0
31443,0
125859,0
16434,1
12257,0
276563,1
167599,1
88511,0
19202,1
69894,0
50965,0
88007,0
84960,0
49378,1
155651,1
73592,0
19175,1
82075,0
74750,0
22043,1
45055,1
86689,0
63158,1
10144,1
54305,0
3803,1
26757,0
28232,0
148468,1
60077,0
77381,1
24568,1
46551,1
31429,0
25905,1
37791,1
33720,1
88181,1
70481,1
40504,1
20769,0
49137,0
19463,1
64772,0
52523,0
43121,0
138613,0
53009,0
84712,1
24905,1
16239,0
51973,0
70262,0
28200,1
118961,0
49905,0
23836,1
1903,1
123494,0
5881,0
319625,0
60478,0
25770,0
40919,1
139400,0
24346,1
81439,1
282210,1
28590,0
44737,0
54179,0
55901,0
53589,1
109633,0
25564,1
150640,1
9598,0
46574,1
116166,0
303037,0
24256,1
239895,1
37300,1
34101,1
126358,0
17324,0
80868,0
288567,0
205971,1
90746,0
130128,0
45417,1
44362,1
10774,1
35449,1
147295,1
83405,1
161686,1
67891,1
22225,1
6966,1
24510,0
50555,0
37673,0
34748,0
225319,0
134962,0
27377,0
44237,1
140629,0
270578,1
28170,1
50786,0
32427,0
20232,0
43713,0
471408,0
6400,1
61039,1
22184,0
50775,0
1809,1
30440,1
110786,0
94558,0
25389,1
63079,0
60295,0
87542,1
56499,0
62428,0
26281,1
75263,1
64071,1
171583,1
373035,0
27101,1
36639,1
23895,1
57201,0
232057,0
39961,1
20405,1
128855,1
49104,1
18942,1
473108,0
30447,0
44751,0
19649,0
221097,0
29289,1
75048,1
29893,1
59004,1
24536,1
20469,0
78834,1
86622,0
23081,1
27536,1
45607,1
82077,0
225867,1
92616,0
76906,1
9345,1
43485,0
68664,1
180110,1
132188,1
77836,0
38110,1
6010,0
66958,1
59625,0
239971,0
45893,1
1743,1
130525,0
46928,0
65207,1
6767,1
222900,1
37256,1
429631,0
65717,1
26285,1
118108,0
43291,1
29017,1
17462,1
155139,1
31928,0
23898,1
2198,1
365509,0
193476,1
28740,1
352718,0
23552,0
38967,1
22173,1
52891,1
29789,0
8165,0
88108,1
83549,1
182978,1
77694,0
79820,1
16909,0
83178,1
18993,1
49812,1
57565,1
82670,1
34118,1
29991,1
22794,0
86191,0
315609,0
74132,1
49599,1
14111,1
111118,0
107052,0
53761,0
61673,1
31574,1
191884,0
20353,1
63058,1
102843,0
11098,0
26138,0
18735,1
122010,0
15912,0
105118,0
12485,1
82229,1
51546,1
20770,1
59515,1
13459,0
249582,1
226356,0
130399,1
52889,0
52673,1
20052,0
30649,1
71025,0
24357,0
51114,0
15815,1
79746,1
60320,1
31510,1
88668,1
412620,0
25680,1
27706,1
12558,1
6744,0
217655,1
142278,0
220250,1
53435,0
4416,0
40969,0
468869,0
31783,0
195252,0
55538,1
47861,0
55304,0
9518,0
40897,0
42594,1
94342,0
4186,0
128836,0
92764,0
224702,0
4776,1
11399,1
29438,0
373138,0
58184,0
28955,1
66489,0
42706,0
244846,0
26806,1
46405,1
83241,1
220425,1
68947,0
44911,0
66906,0
89040,0
23546,0
2197,1
45307,0
39259,0
67740,1
118137,0
80038,1
166232,0
47006,1
113521,1
78612,0
39576,1
47600,1
13039,1
15674,1
4630,1
150050,0
75726,0
11616,0
8363,1
2279,0
12826,1
16647,1
49886,1
196013,1
470940,0
84261,0
15327,1
33488,1
67150,1
46203,1
62847,1
64093,0
35084,0
406119,0
127113,1
84958,1
277226,1
62732,1
48651,1
96381,0
18803,1
27727,1
45987,0
71653,0
423198,0
46361,0
313463,0
14101,0
86225,1
457244,0
74193,1
91805,0
36356,1
66418,1
37741,1
285472,1
36812,1
47896,1
41570,0
195698,1
20748,1
35975,1
183331,1
54107,1
26958,0
51787,1
64516,1
72568,1
53934,0
86156,1
86167,1
77276,1
6774,1
210887,1
37336,1
65777,1
207067,1
54163,0
6706,0
111817,0
147648,1
67262,1
23663,1
121939,0
16406,0
17941,0
52494,1
36255,0
169729,1
6822,0
232239,1
137745,0
8619,1
24887,1
46305,1
21991,1
54613,0
10055,0
120851,1
104128,0
26752,1
43352,1
69948,0
7881,1
59857,0
19606,0
50410,0
125536,0
41642,1
37881,0
84746,0
11349,1
75764,1
253356,0
39538,1
28218,0
26818,1
214,0
29417,0
103051,0
2302,1
43992,1
39816,0
19383,1
85561,0
7132,1
21244,1
63850,0
28083,0
263010,0
54176,0
88252,1
74807,1
39374,0
42665,0
281312,0
24675,0
255241,1
3439,0
242017,1
61338,1
8921,1
63442,1
46591,0
71095,1
22174,1
34260,1
58223,0
53419,1
31116,1
227494,1
237914,1
55989,1
29200,1
211705,1
20689,0
48946,0
42240,1
34588,1
43059,0
34699,1
65089,0
172152,1
78539,1
109573,0
37005,0
38789,1
27152,1
100692,0
85787,1
40542,1
109345,1
21138,0
40937,1
15759,0
45994,0
12167,0
65276,0
203422,1
11870,1
78145,0
112012,0
252737,0
244152,1
206667,1
48416,0
79374,0
66461,1
224251,0
21784,1
71625,0
60176,1
405111,0
31675,1
93323,0
1624,0
80785,1
55235,0
95450,0
12545,1
8651,1
27471,1
111814,0
9202,1
21507,1
21057,1
90098,0
6530,1
51630,1
56725,0
41090,1
111825,0
205503,0
43995,1
29426,0
7731,1
17211,1
68169,0
68294,0
66825,0
123692,0
45127,1
85237,1
67691,1
3563,1
156024,1
19123,1
185146,0
36185,1
99031,0
90952,0
64483,0
414698,0
17146,1
33490,1
75548,0
3688,0
95949,0
22858,1
30275,0
198530,1
114664,0
30218,1
47148,1
4905,1
58286,1
223359,1
31862,1
26943,1
51469,0
119000,0
87458,0
27192,1
26995,1
72707,1
29371,0
7561,1
16254,1
65826,1
14762,1
63597,1
187367,1
67451,0
68783,1
33482,0
179490,0
37566,1
21638,0
99873,0
82126,1
8102,1
99020,0
238293,1
16535,1
135464,0
42540,1
4909,1
54676,1
23458,0
198696,0
117334,0
55494,1
247082,0
47335,1
55889,0
237323,0
31566,1
80547,0
54673,0
104864,0
45405,1
2457,1
31622,1
177804,1
29222,0
23995,0
22038,1
45559,1
64176,1
52859,0
7181,1
446006,0
36279,1
38779,1
51326,0
6872,1
60836,0
12874,0
65351,0
50755,1
150614,1
17770,1
424080,0
20395,0
5804,1
52592,0
12920,1
31363,1
19060,1
137137,0
68776,1
72597,1
24454,1
15359,0
55651,0
21180,0
34120,1
85378,1
48437,0
77509,1
70754,1
37959,1
50215,1
23871,1
84604,1
61393,0
67830,1
81228,0
41216,0
100625,0
106920,0
119589,0
199285,1
62837,1
50621,1
325410,0
25688,0
17049,0
79637,1
55115,1
20973,0
42793,1
283110,0
185648,1
29885,1
88597,1
82170,1
72240,0
49928,1
19572,0
51877,1
76537,0
255663,1
93978,0
42659,1
47191,1
75722,1
429524,0
17340,1
38409,0
2568,1
1003,0
19983,1
21607,0
41788,0
78356,1
360902,0
30890,0
19936,1
37387,1
122999,0
85406,1
32661,1
66753,0
401300,0
130444,0
83304,1
55549,0
61659,1
432952,0
47848,1
35275,1
440765,0
100835,0
450117,0
86129,0
75113,1
177335,1
44579,0
87788,0
204749,1
82548,1
20262,1
208478,1
63364,0
75101,1
88583,0
6025,0
35423,1
70797,1
47144,0
12483,1
48141,1
59431,0
12282,1
30872,0
30344,1
57793,1
70618,0
229519,1
7395,1
91569,0
64553,1
56079,1
28803,1
49606,0
33660,0
49922,0
32895,1
3285,0
126488,1
19708,0
363626,0
52717,0
2353,1
54252,1
31037,0
201305,0
74842,0
154887,1
24989,1
36559,1
14044,1
214124,1
105696,0
31791,1
41545,1
288947,1
38953,1
36253,1
48343,0
72460,0
53839,0
25701,1
70909,1
22001,0
120246,0
245116,0
84789,1
208173,0
12058,1
36821,0
73885,0
110383,0
15717,1
34976,0
42965,1
62387,1
77196,0
22622,1
100373,0
79779,1
465392,0
116850,0
78111,1
432066,0
189655,1
87330,0
33378,1
30384,0
13974,1
408443,0
96993,0
76085,1
64098,0
224343,1
61931,0
51790,1
95185,0
60118,1
136718,0
75364,1
79992,1
36252,1
17271,0
227986,1
46037,1
14855,0
92157,0
93629,0
27491,0
15179,1
88013,1
65332,1
26326,1
68166,1
120750,0
94262,0
28077,0
76840,0
9313,0
58492,0
207221,0
37615,1
23429,1
26350,0
237887,0
54939,1
143293,0
56399,0
35052,1
36933,0
17411,0
169689,1
75485,1
41010,1
298448,0
39684,0
28586,1
6473,1
56109,0
62866,1
29951,1
67014,1
10021,1
39762,0
48323,1
59896,0
106308,0
236255,1
75712,1
62874,0
84949,1
63484,1
761,1
21686,1
26694,1
19026,0
235214,1
78513,1
76313,0
18097,1
7496,0
72942,0
53594,1
62093,0
15888,0
5462,1
27692,1
41115,1
75719,1
29744,0
75611,1
182784,1
103835,0
35235,0
113199,0
66606,0
76912,0
36071,1
84317,1
85521,0
20341,1
113687,1
168683,0
25365,1
90979,0
203966,0
2133,1
27223,0
46955,1
1435,1
59919,0
95577,0
45431,0
102937,0
57269,1
226354,1
164944,1
37774,1
7530,1
188283,1
24519,1
41520,0
195350,1
436935,0
98670,0
203060,1
127121,0
54120,1
53914,0
79259,1
10172,1
83871,1
103765,0
144689,1
108517,1
55962,0
31250,1
65706,1
245414,1
221794,1
43671,0
121997,0
56680,0
31722,0
78860,1
245256,1
33640,1
31910,1
21463,1
31271,1
27793,1
85580,0
114131,0
42572,1
50687,0
15588,0
49363,0
34081,0
51619,0
19261,1
185,0
33019,1
44824,0
134690,1
76571,1
69176,0
126372,0
231292,1
59600,0
870,1
72310,1
86729,1
72980,1
41596,0
76137,0
452972,0
183612,1
215601,1
20222,1
138636,1
90344,1
58770,1
51188,1
57698,0
25981,1
93727,0
26012,0
175359,1
187781,1
8718,1
36605,1
50579,1
79747,0
43110,1
32662,1
198372,1
222112,1
92265,0
12352,1
40741,1
29879,1
238794,1
32337,0
75916,1
39346,0
15432,1
164599,1
41516,0
18912,0
36272,0
52787,0
154156,1
37003,1
107391,0
26143,0
63968,0
27586,1
123190,0
47750,1
36145,1
40776,0
291786,0
7978,1
56577,1
23918,1
54009,1
16816,0
85982,0
40095,1
203213,1
89817,0
82341,0
27844,0
67167,1
50675,0
40852,1
52522,1
65506,1
23344,1
29526,0
213643,1
48508,0
33593,1
140434,1
92860,0
11836,0
2492,1
99416,0
98759,0
31144,1
374522,0
32521,1
38653,0
260969,0
46722,0
31042,1
37312,1
69690,0
95934,1
31677,1
92385,0
39755,0
41144,0
218632,1
39564,0
9073,1
74237,1
47127,1
28932,1
63363,0
39380,1
77362,0
238580,0
215649,1
60918,1
33976,0
36538,1
199195,0
20161,1
42243,0
11721,1
35837,1
60364,1
19870,1
42862,0
21616,0
60768,1
57861,1
91127,0
104347,0
838,0
49040,0
31130,0
94602,0
2148,0
8769,1
16229,1
59286,0
2338,0
10184,0
68732,1
42245,0
66072,0
43290,0
86063,1
76206,0
51741,0
78884,1
52674,0
3008,1
151614,0
86930,0
14954,1
37423,1
83801,1
67782,1
97082,0
24826,1
233689,0
57835,0
29957,1
23801,1
38445,1
57646,1
42279,1
79493,0
50108,1
98891,0
44517,0
1001,0
29427,1
29601,0
311594,0
39732,1
466128,0
93919,0
31225,0
8051,0
244148,1
182146,1
61633,0
275689,1
42667,0
369,0
72586,1
5872,1
46016,1
191856,0
129838,0
196906,0
2765,0
36895,1
66280,0
595,1
19692,1
43533,0
102207,0
8314,1
46865,1
396071,0
21121,1
41624,1
81922,1
89430,1
18509,1
80967,1
43696,0
32786,0
61315,1
82934,1
29797,1
37388,0
230146,1
69755,0
7170,1
202686,0
45802,1
111989,1
87759,0
88278,0
70325,0
138527,0
126055,0
80303,0
120734,0
123676,0
9436,1
73268,0
33081,0
35056,0
31140,0
1509,1
98062,0
123584,0
217252,1
30456,1
181155,0
109321,1
251299,1
50494,1
49201,1
198937,0
50006,0
2056,1
428232,0
13937,1
29981,0
44094,1
76337,0
18882,1
74386,1
323,0
127499,1
15123,1
32108,0
57355,0
1900,0
160310,1
117042,1
24104,1
31483,1
20927,1
48903,0
52338,0
100363,0
129769,0
8487,1
67168,1
37604,0
468612,0
16204,1
77835,1
156151,1
255432,0
22288,1
93599,0
10678,0
9266,1
39364,0
8395,1
73844,1
9462,1
36370,1
233930,1
34080,1
106132,0
23028,0
123263,0
5775,0
56074,0
48571,0
94042,0
36293,0
13216,0
227609,0
26343,1
44060,0
41434,1
56372,1
79306,1
79487,1
64754,1
33953,0
413025,0
160496,0
12654,1
188704,1
45118,1
196011,1
10379,0
101225,0
635,1
37096,1
49288,0
56907,0
418667,0
56588,0
55694,1
113599,0
57497,0
57203,0
63956,1
7685,1
4672,1
77595,0
248891,0
28005,1
32407,1
45753,0
62845,0
31629,1
96047,1
100722,0
42557,1
249150,1
24915,1
58742,0
36849,1
66570,1
175276,0
95856,0
45337,1
85537,0
4952,1
44522,0
8171,0
36371,1
2680,1
57097,0
22394,1
16674,1
7065,1
286365,0
38313,0
90970,0
26272,1
158855,1
10606,0
72230,1
45358,0
68331,1
65625,1
15798,1
170371,1
66934,0
2664,1
457624,0
79758,1
79347,0
71044,1
27669,0
165102,1
27542,1
46329,0
4483,1
664,1
181698,1
20961,1
66741,1
72237,1
156135,0
71040,1
117525,0
62312,0
36250,1
115737,0
31474,1
124918,0
27602,1
15469,1
14386,1
93353,0
71118,1
42024,0
72451,1
185681,1
47798,1
2012,0
25907,1
38190,0
69513,0
142281,0
93151,0
24151,0
52860,0
41047,0
441061,0
37537,1
67890,1
19502,1
209319,0
22870,1
95883,0
14290,1
72004,1
80935,0
221342,0
81515,1
83753,1
36590,0
58328,0
62051,1
118287,0
78146,1
22000,1
55580,0
42216,1
279611,1
26890,1
53031,0
31454,0
234627,0
87804,1
14242,0
41175,1
29944,1
73852,1
33050,0
54180,0
55817,0
81020,1
73448,1
42555,1
182883,1
14522,1
83573,0
26683,1
87051,0
42332,1
43430,1
111408,0
119271,0
10188,1
49571,1
56805,0
50323,1
336,0
262257,0
153259,0
1131,1
29913,1
35224,1
253913,1
15440,1
19687,1
13542,0
16711,0
26526,0
82233,1
27232,0
16353,0
92432,0
181999,0
174788,0
120907,0
184880,1
125807,0
20127,1
53309,0
58332,1
370497,0
47980,0
44887,1
43556,1
15631,0
278025,1
3784,0
206,0
10737,0
56703,0
59116,1
2453,1
53180,0
48218,0
162871,1
19390,1
100322,0
18030,0
182986,0
154068,1
29772,1
60037,1
23495,0
47241,1
235241,0
346740,0
256208,1
53402,1
97645,0
34791,1
4006,1
72528,0
2496,0
127718,0
76917,1
40760,1
21483,1
136948,0
86851,0
56321,0
76392,0
88878,0
434230,0
18836,0
19023,0
36487,1
49496,0
326890,0
231374,1
46350,1
123506,0
76780,1
75641,1
34033,1
49089,0
5960,0
5756,1
23655,1
63837,0
71343,1
40558,1
78790,1
52354,1
31073,1
114373,0
446706,0
38625,1
64935,1
12828,0
13201,1
183022,1
57308,0
13494,1
51431,1
14374,1
38784,1
24528,0
194948,1
34214,0
48427,1
18850,1
231718,0
403573,0
39235,1
44446,1
150503,1
124002,0
11690,0
17428,0
226434,0
43711,0
98694,0
238962,1
13439,1
27350,1
71499,0
23466,1
57705,1
169839,0
8903,1
17061,1
64647,0
190115,1
41740,0
38122,1
75748,0
82495,0
72359,0
11326,1
99468,0
212950,1
10599,1
34065,0
65139,1
48165,0
32175,1
3397,1
43333,1
49169,0
136291,0
38584,1
34334,1
182502,1
86681,1
112985,0
10445,1
28722,1
42489,0
38252,1
23116,0
29097,0
216352,1
74211,0
36680,1
40035,1
9100,1
48559,1
23213,1
1245,1
25686,1
12253,1
52492,1
69291,1
45830,1
10420,0
21670,0
81698,0
66317,1
77125,0
93457,0
61919,1
2575,0
22293,1
25720,1
58217,0
58462,0
218320,1
78619,0
78926,1
136698,0
47533,0
72014,1
29192,1
9299,0
24226,0
4603,1
31452,1
3917,1
4658,0
3410,1
74419,0
47481,0
47958,1
73180,0
36877,0
38819,1
82806,1
46260,0
22644,0
77897,0
78723,0
9385,1
75983,1
42746,0
110615,0
204335,0
117376,1
54896,1
61557,0
6699,1
33658,1
35194,0
39509,1
77853,1
107064,1
66304,1
72741,0
21028,0
44216,1
212198,0
470054,0
6493,1
30378,1
83834,0
48263,1
285007,0
140510,0
180820,0
119253,0
97741,0
72248,0
63485,0
157099,1
22107,1
51957,1
142328,0
12119,1
75503,0
5950,1
75737,0
46768,0
82316,1
299654,0
428752,0
60454,1
42067,1
133792,0
89508,0
9391,1
353453,0
59307,1
350173,0
67193,0
15242,1
220170,1
74469,0
203526,0
116767,0
53935,1
83449,1
6133,1
28801,1
79090,0
136818,1
69355,1
171291,0
23143,1
216305,1
172208,0
41861,0
25865,0
27160,1
130466,0
141231,0
336055,0
35721,1
95438,0
159193,1
259120,0
167371,0
44230,1
21501,0
25515,1
45722,1
24710,1
193075,1
374526,0
26103,1
66878,1
4286,1
55441,1
5792,1
136654,1
25050,1
27486,1
37197,0
131274,1
20547,0
53567,1
70650,1
32283,0
43703,1
65218,0
4083,0
61513,1
52788,1
85417,0
82473,1
24773,1
382307,0
42974,0
37083,1
17869,0
86631,0
200312,1
16768,0
23046,1
237398,1
113419,0
29822,0
3053,1
67001,0
206030,1
44687,0
26613,1
61353,0
66797,1
40508,1
392,0
72961,1
43241,1
122417,0
40975,1
